№;Наименование поля;Описание поля
0;POLICY_ID;ID полиса
1;POLICY_BEGIN_MONTH;Месяц начала действия полиса
2;POLICY_END_MONTH;Месяц окончания действия полиса
3;POLICY_MIN_AGE;Минимальный возраст лиц допущенных к управлению по полису
4;POLICY_MIN_DRIVING_EXPERIENCE;Минимальный стаж вождения лиц допущенных к управлению по полису
5;VEHICLE_MAKE;Марка ТС
6;VEHICLE_MODEL;Модель ТС
7;VEHICLE_ENGINE_POWER;Мощность двигателя ТС
8;VEHICLE_IN_CREDIT;ТС куплено в кредит
9;VEHICLE_SUM_INSURED;Страховая сумма по полису (оценочная стоимость ТС - лимит возмещения)
10;POLICY_INTERMEDIARY;Посредник по полису
11;INSURER_GENDER;Пол страхователя
12;POLICY_CLM_N;Кол-во убытков, всего по данному полису
13;POLICY_CLM_GLT_N;Кол-во убытков, где клиент виновен в ДТП по данному полису
14;CLIENT_HAS_DAGO;У клиента также есть полис ДАГО (ДАГО - расширение для страхования ответственности)
15;CLIENT_HAS_OSAGO;У клиента также есть полис ОСАГО
16;POLICY_HAS_COMPLAINTS;По полису были жалобы (в том числе при урегулировании убытков)
17;POLICY_YEARS_RENEWED_N;Количество лет пролонгации полиса
18;POLICY_DEDUCT_VALUE;Сумма франшизы по полису
19;CLIENT_REGISTRATION_REGION;Регион регистрации страхователя
20;POLICY_PRICE_CHANGE;"Как поменялась премия при пролонгации 
(""цена предложенная при пролонгации""-""цена пролонгируемого полиса"")/""цена пролонгируемого полиса"""
